,name,text
452,NSI_pgc_152.png,"A well-camouflaged frog with green, leafy skin blends seamlessly into its surroundings, hiding in water covered by green vegetation."
453,NSI_pgc_153.png,"Palm trees sway under a bright, blue sky at sunset, creating a tranquil and tropical atmosphere full of natural beauty."
454,NSI_pgc_154.png,"The image displays a vast, golden wheat field under a partly cloudy sky, indicating an agricultural landscape ready for harvest."
455,NSI_pgc_155.png,"Fresh green beans piled in a wooden crate, showcasing their vibrant color and readiness for cooking or eating raw."
456,NSI_pgc_156.png,"The image showcases a dense forest with towering trees, highlighting the beauty and grandeur of nature with its lush greenery."
457,NSI_pgc_157.png,"The image depicts a bustling city street with towering buildings, pedestrians, traffic signs, and a Starbucks coffee shop in view."
458,NSI_pgc_158.png,"An empty train station platform illuminated by a vibrant sunset, featuring modern architectural design and parallel railway tracks."
459,NSI_pgc_159.png,"An open magazine displays articles, with a notebook, white flowers, and dried branches arranged on a wooden surface."
460,NSI_pgc_160.png,"This image depicts a historic, grand university building with intricate gothic architecture, surrounded by a meticulously maintained striped lawn."
461,NSI_pgc_161.png,A minimalist setup featuring a small plant in a decorative pot and a jar on a light blue table against a blue wall.
462,NSI_pgc_162.png,"A peaceful waterfront boardwalk features wooden benches, providing a serene spot for relaxation and viewing the calm water."
463,NSI_pgc_163.png,"A solitary cross stands on a snow-covered mountain under a dramatic sky, highlighting nature's serenity and spiritual symbolism."
464,NSI_pgc_164.png,"The image depicts a busy container port with colorful shipping containers neatly arranged, showcasing global trade and logistics operations."
465,NSI_pgc_165.png,"A shelf displays a collection of vintage cameras and lenses, highlighting the evolution of photographic technology over time."
466,NSI_pgc_166.png,"An aerial view showcases winding roads traversing lush green hills, leading to a serene, deep blue coastal area with fish farms."
467,NSI_pgc_167.png,"A silhouetted figure gazes at the Milky Way, illuminating the night sky with countless stars and a galactic core."
468,NSI_pgc_168.png,"The image showcases a serene night scene in Arches National Park with a bright moon, rocky formations, and starry sky."
469,NSI_pgc_169.png,"A majestic humpback whale breaches the ocean’s surface, showcasing its immense size and beauty against the expansive seascape."
470,NSI_pgc_170.png,"An abandoned airplane wreck lies beneath the stunning Northern Lights, displaying vibrant purples and greens against a star-filled night sky."
471,NSI_pgc_171.png,"A serene, snow-covered path lined with bare trees offers a tranquil winter landscape, perfect for a peaceful walk or reflection."
472,NSI_pgc_172.png,"Aerial view of tightly packed urban residential buildings, showcasing architectural diversity and dense city living in a lively neighborhood setting."
473,NSI_pgc_173.png,"A drone with a camera flies over a lush forest, capturing high-definition aerial footage of the natural landscape."
474,NSI_pgc_174.png,"The image showcases a stunning mountain range with colorful, striated rock formations and gentle slopes, creating a serene natural landscape."
475,NSI_pgc_175.png,"The image showcases neatly arranged accessories: wallet, sunglasses, bow tie, notebook, pen, phone, watch, glasses, headphones."
476,NSI_pgc_176.png,"This image showcases the bustling skyline of New York City, featuring a mix of modern skyscrapers and historic buildings."
477,NSI_pgc_177.png,"This image showcases a lush valley nestled between towering mountains, featuring a winding river and dense greenery, highlighting nature's beauty."
478,NSI_pgc_178.png,"A workspace with a laptop, notebook, pen, camera, and earphones suggests a mix of digital and analog productivity tools."
479,NSI_pgc_179.png,A group of people enjoys a breathtaking view from a rocky mountain peak under a stunning sky filled with fluffy clouds.
480,NSI_pgc_180.png,"The image displays the iconic Golden Gate Bridge at sunset, viewed from a serene beach with waves gently lapping the shore."
481,NSI_pgc_181.png,"The image depicts a repetitive pattern of neatly aligned square windows on a modern, grid-like building facade."
482,NSI_pgc_182.png,"A person stands beneath a natural rock arch at night, marveling at the vast, star-filled sky and the Milky Way."
483,NSI_pgc_183.png,"A serene forest with tall pine trees and scattered picnic tables, perfect for relaxing and enjoying nature in peaceful surroundings."
484,NSI_pgc_184.png,"A majestic dog wearing a harness stands alert outdoors, exuding strength and vigilance against a backdrop of blurred nature."
485,NSI_pgc_185.png,"The image depicts a modern, geometric bridge with illuminated outlines, creating a visually striking passage through a wintry landscape at night."
486,NSI_pgc_186.png,"This striking image captures a rugged mountain landscape with snow-dusted peaks, cloudy skies, and sparse vegetation on rocky terrain."
487,NSI_pgc_187.png,"The image displays an abstract pattern of red, angular tiles arranged in a wave-like formation, creating a dynamic visual effect."
488,NSI_pgc_188.png,"A stunning view of the Manhattan Bridge framed by urban architecture, seen from a bustling street lined with parked cars."
489,NSI_pgc_189.png,"The image displays a scenic coastal view, featuring ocean waves and a distant shore with palm trees against a sunset sky."
490,NSI_pgc_190.png,"A delicate mushroom stands amid vibrant moss and sprouts, illuminated by soft sunlight, highlighting the serene forest floor's beauty."
491,NSI_pgc_191.png,"The image depicts a climber in a red jacket equipped with various ice climbing gear, preparing for an ascent."
492,NSI_pgc_192.png,"A serene deer with prominent antlers stands amid lush green ferns, blending in perfectly with its natural forest habitat."
493,NSI_pgc_193.png,"This architectural marvel features geometric glass panels reflecting the sky, creating a mesmerizing interplay of light and modern design."
494,NSI_pgc_194.png,"A serene lake scene features a yellow canoe on a dock, with snowy mountains and a forest reflecting in the water."
495,NSI_pgc_195.png,"A serene coastal scene features rugged cliffs, calm waters, and a dramatic sunset, creating a peaceful and picturesque landscape view."
496,NSI_pgc_196.png,"The image captures a scenic view of railroad tracks stretching into the distance, surrounded by lush greenery and mountainous terrain."
497,NSI_pgc_197.png,"This captivating landscape features majestic mountains, winding rivers, lush valleys, and a clear blue sky, embodying natural serenity and grandeur."
498,NSI_pgc_198.png,"The image captures a serene coastal landscape with rugged cliffs, a sandy shoreline, grass-covered dunes, and gentle waves under an overcast sky."
499,NSI_pgc_199.png,"The image depicts a dry, mountainous landscape with spiky flowers in the foreground, showcasing a combination of arid vegetation and terrain."
500,NSI_ugc_000.png,"A tabby cat with striking green eyes is sitting on a concrete surface, framed by brick walls in the background."
501,NSI_ugc_001.png,"A woman in a costume, resembling a warrior, chats on the phone amid a crowd at an outdoor event or festival."
502,NSI_ugc_002.png,Zebras rest on the ground in a rocky grassland. Their distinctive black and white stripes provide camouflage in the wild.
503,NSI_ugc_003.png,"A serene garden corner features a wooden bench amidst lush greenery and potted plants, with a white cat enjoying sunlight."
504,NSI_ugc_004.png,"A tan horse stands in a green field with mountains in the background, accompanied by a few llamas near a wooden fence."
505,NSI_ugc_005.png,"Two elephants are playing by interlocking their trunks on a dry landscape, showcasing their social nature and strong bonds."
506,NSI_ugc_006.png,"Two elephants engage in a playful interaction, intertwining their trunks and tusks, displaying social bonding behavior in their natural habitat."
507,NSI_ugc_007.png,"A sleek black BMW motorcycle is parked on a brick driveway, showcasing its modern design, powerful engine, and aerodynamic build."
508,NSI_ugc_008.png,"A beautifully set table features a berry-topped cake, cheese platter, and sparkling glassware, ready for a festive celebration."
509,NSI_ugc_009.png,"Two zebras stand together in a grassland, showcasing their distinctive black and white stripes used for camouflage and identification."
510,NSI_ugc_010.png,"This image depicts a busy airport with several Finnair airplanes parked by terminals, ready for boarding and servicing vehicles."
511,NSI_ugc_011.png,"A tennis player executes a powerful serve on a clay court during a daytime match, wearing a teal outfit and visor."
512,NSI_ugc_012.png,"This image displays ingredients for making pesto: basil leaves, Parmesan cheese, pine nuts, garlic, salt, pepper, and olive oil."
513,NSI_ugc_013.png,"A First Group bus offers free onboard Wi-Fi to passengers, ensuring connectivity while traveling through an urban area on its route."
514,NSI_ugc_014.png,"The image showcases a vintage Honda racing motorcycle parked beside caravans, highlighting its vibrant red, white, and blue paint scheme."
515,NSI_ugc_015.png,"The image shows a dish featuring three grilled sardines, served alongside boiled potatoes, carrots, and green peppers on a metal platter."
516,NSI_ugc_016.png,"A person is resting on a couch, snuggling with an adorable brown and white puppy, creating a cozy, affectionate scene."
517,NSI_ugc_017.png,"The image depicts an old, yellow heavy-duty dump truck exhibited outdoors, with other vehicles and an aircraft in the background."
518,NSI_ugc_018.png,"This image features a vintage military motorcycle with saddlebags, displayed at an outdoor event. It has a classic, robust design."
519,NSI_ugc_019.png,"A yellow locomotive approaches a train station platform under a covered walkway, with tracks and overhead wires visible in sunlight."
520,NSI_ugc_020.png,"Mountain goats stand on snowy, rocky terrain, showcasing their thick coats and curved horns adapted to the harsh mountainous environment."
521,NSI_ugc_021.png,"A polar bear lounges on a rocky surface near water, basking in the sunlight, showcasing its thick, white fur."
522,NSI_ugc_022.png,"The image shows a ""Brewster Canada Ice Explorer"" vehicle, designed for navigating icy terrains, with a mountainous glacier backdrop."
523,NSI_ugc_023.png,"This vintage double-decker bus, celebrating 40 years of service, belongs to GM Buses, operating route 22 to Bolton."
524,NSI_ugc_024.png,"A vintage aircraft with a yellow nose and dark body stands on a runway, ready for takeoff against a cloudy sky."
525,NSI_ugc_025.png,"A large bear stands on a rocky terrain, staring intently, showcasing its powerful physique and sharp claws in the wild."
526,NSI_ugc_026.png,"A woman in a red cowboy hat stands smiling beside a brown horse in a lush, green field under a clear sky."
527,NSI_ugc_027.png,"This modern, open-plan waterfront home features panoramic ocean views, a spacious living area, sleek kitchen, and stylish dining space."
528,NSI_ugc_028.png,"Two elephants stand in a zoo enclosure, surrounded by greenery. The larger adult elephant watches over the smaller one."
529,NSI_ugc_029.png,"A vintage truck efficiently transports a classic red race car. It's located indoors, loaded on a specialized car carrier."
530,NSI_ugc_030.png,"A happy, brown and white dog with a metal bowl rests on a shaded concrete surface, enjoying a warm, sunny day."
531,NSI_ugc_031.png,"This image showcases a Grevy's zebra, known for its unique narrow stripes and large stature, standing in a fenced area."
532,NSI_ugc_032.png,"This image shows a LOT Polish Airlines plane, decorated in a golden livery, parked on an airport runway on a cloudy day."
533,NSI_ugc_033.png,"A passenger boards a Stagecoach bus 379 to Dumfries at a modern bus stop, highlighted by overcast weather conditions."
534,NSI_ugc_034.png,"A colorful bus advertisement for the Van Gogh Museum, featuring vibrant sunflower designs, is parked on a street with bicycles."
535,NSI_ugc_035.png,"The image shows two zebras, one feeding on hay while the other rests nearby in a fenced enclosure."
536,NSI_ugc_036.png,"A rustic setting displays delicately arranged pastries, ornate glasses, fresh mint sprigs, and a teapot, highlighting elegant afternoon tea."
537,NSI_ugc_037.png,"An elephant with large ears and wrinkled skin walks through a grassy field, showcasing its majestic and graceful presence."
538,NSI_ugc_038.png,"A motocross rider performs an impressive mid-air stunt, showcasing skill and daring against a backdrop of a cloudy sky."
539,NSI_ugc_039.png,"The image shows three zebras grazing on a grassy landscape, with sparse trees and bushes in the background."
540,NSI_ugc_040.png,"The table is set outdoors with bread, salads, vegetables, and a variety of bottled drinks, suggesting a casual meal gathering."
541,NSI_ugc_041.png,"The image shows a ripe, bright orange hanging on a branch surrounded by green leaves, ready for harvest and consumption."
542,NSI_ugc_042.png,"A Japan Airlines aircraft is taking off against a backdrop of snow-capped mountains and a clear sky, showcasing scenic beauty."
543,NSI_ugc_043.png,"A tennis player prepares to serve during a match on a grass court, with spectators watching attentively in the background."
544,NSI_ugc_044.png,"A polar bear plays in the water with colorful balls, displaying playful behavior and engaging with its environment energetically."
545,NSI_ugc_045.png,"A bear relaxes in a handmade hammock, comfortably nestled in a structure of woven materials, enjoying a peaceful moment."
546,NSI_ugc_046.png,"A blue Arriva bus marked X1, heading to Birtley, waits at a bustling intersection in an urban area with pedestrians."
547,NSI_ugc_047.png,"This modern kitchen features sleek white cabinetry, stainless steel appliances, pendant lighting, and a spacious layout with outdoor view access."
548,NSI_ugc_048.png,"This spacious, modern hotel room features a comfortable seating area, large bed, and a balcony offering a scenic outdoor view."
549,NSI_ugc_049.png,"The image showcases vintage World War II military vehicles, including a motorcycle and a jeep, displayed in a museum setting."
550,NSI_ugc_050.png,"A man leads a prize-winning cow with a red ribbon, showcasing the animal at a livestock competition or agricultural fair."
551,NSI_ugc_051.png,"A giraffe, with its distinct long neck and spotted coat, is standing near a tree in a natural habitat."
552,NSI_ugc_052.png,"Zebras and warthogs coexist in a grassy savanna, showcasing the rich biodiversity and interspecies interactions of the African landscape."
553,NSI_ugc_053.png,"An elephant stands in a zoo enclosure, surrounded by rocks and greenery, with a wooden bridge visible in the background."
554,NSI_ugc_054.png,"This historic clock tower, made of stone, stands tall in the town square, showcasing medieval architecture and intricate craftsmanship."
555,NSI_ugc_055.png,"The image shows a giraffe in a zoo enclosure, surrounded by trees, rocks, and metal fencing, providing a natural habitat."
556,NSI_ugc_056.png,"The image shows a chestnut horse with a white mane and tail, walking in a sunny autumn field surrounded by trees."
557,NSI_ugc_057.png,"A black and white dog enthusiastically plays with a purple frisbee, capturing it mid-air on a grassy field."
558,NSI_ugc_058.png,"The photo depicts a classic clock tower with a weather vane, situated atop a brick building with slate roofing."
559,NSI_ugc_059.png,"A plate of roasted meat garnished with rosemary, accompanied by chestnuts, mushrooms, and bread, presents a hearty, festive meal."
560,NSI_ugc_060.png,"A horse grazes peacefully by a scenic waterfall in a lush, green landscape, with rolling hills and vibrant wildflowers nearby."
561,NSI_ugc_061.png,"This cozy hotel room features a seating area, dining table, and ambient lighting, creating a comfortable and inviting atmosphere."
562,NSI_ugc_062.png,"Two elephants stand by a wooden structure, with one extending its trunk towards a person, likely for food or water."
563,NSI_ugc_063.png,"A giraffe and zebra are seen in a zoo enclosure, feeding on a bright, clear day under a blue sky."
564,NSI_ugc_064.png,A man dressed in vintage attire stands beside his bicycle in front of a white house at address 1306.
565,NSI_ugc_065.png,"A white dog with a collar enjoys a walk on a sandy beach, with ocean waves crashing in the background."
566,NSI_ugc_066.png,"A baby elephant walks under its mother's belly, showcasing animals' nurturing behaviors in their natural habitat on a sunny day."
567,NSI_ugc_067.png,"A giraffe gracefully walks in its enclosure, showcasing its unique spotted coat and long neck against a rocky background."
568,NSI_ugc_068.png,A baby elephant is being fed milk from a bottle by a person in green clothing at a sanctuary.
569,NSI_ugc_069.png,"A polar bear relaxes in water, raising its paw in a tranquil moment, surrounded by rocky terrain and clear water."
570,NSI_ugc_070.png,"Construction cranes operate behind a stop sign and the Fort York Blvd. street sign, indicating ongoing development in the area."
571,NSI_ugc_071.png,"This colorful, historic clock tower, located in a bustling area, showcases intricate architecture and serves as a prominent local landmark."
572,NSI_ugc_072.png,"A giraffe with a long neck and distinctive spotted coat is standing against a rocky background, looking upwards."
573,NSI_ugc_073.png,"This image shows a military jet training aircraft on a runway, with its cockpit open and pilot preparing for flight."
574,NSI_ugc_074.png,"The image features a sleek, BMW motorcycle, model RR, parked outdoors among other bikes, showcasing its sporty design and performance."
575,NSI_ugc_075.png,"A striking locomotive, painted in maroon and yellow, stands at a bustling station, showcasing industrial strength and transportation reliability."
576,NSI_ugc_076.png,"A skateboarder prepares for a trick at a skatepark, with worn skate shoes and a well-used skateboard showing experience."
577,NSI_ugc_077.png,"The image shows a close-up of a zebra's head, highlighting its distinctive black and white stripe pattern."
578,NSI_ugc_078.png,"The image shows a well-organized bathroom cabinet with open doors, displaying neatly folded towels on the shelves inside."
579,NSI_ugc_079.png,"A zebra and its foal graze in a lush, green field, displaying their distinctive black and white striped patterns."
580,NSI_ugc_080.png,"A giraffe stands in a grassy savannah under a partly cloudy sky, showcasing its long neck and distinctive coat pattern."
581,NSI_ugc_081.png,"A modern Qantas aircraft is pictured parked at an airport gate on a sunny day, ready for its next flight."
582,NSI_ugc_082.png,"The image depicts a dish featuring seasoned mushrooms, grilled meat, garnished with parsley, alongside fresh, steamed broccoli, creating a healthy meal."
583,NSI_ugc_083.png,"The man in the image is dressed in a suit and tie, standing outdoors with palm trees and blue sky background."
584,NSI_ugc_084.png,"Two horses stand behind a wire fence, staring into the distance in a green, expansive field under a cloudy sky."
585,NSI_ugc_085.png,"A smiling woman in a blue uniform speaks on her cellphone, possibly engaged in work-related communication at an office."
586,NSI_ugc_086.png,"A meal featuring shrimp pasta, fresh bread, tea, grapes, and a salad with cucumbers is beautifully arranged on a table."
587,NSI_ugc_087.png,"The image displays a powerful train engine on railway tracks at a station, highlighting its sturdy and robust design."
588,NSI_ugc_088.png,"Two brown bears engage in a vigorous play fight in a natural, rocky water environment, showcasing their powerful physicality."
589,NSI_ugc_089.png,"This plate features a meal of grilled steak, boiled potatoes, broccoli, carrots, and orange slices, offering a balanced diet."
590,NSI_ugc_090.png,A blue jay with widespread wings appears ready to take off while perched on a dish filled with birdseed.
591,NSI_ugc_091.png,"This coastal resort features a pristine beach with lounge chairs, thatched umbrellas, a swimming pool, and cruise ships docked nearby."
592,NSI_ugc_092.png,"The image features a pink Nokia Lumia smartphone displaying a Windows operating system with varied apps, including CNN and Office."
593,NSI_ugc_093.png,"A couple joyfully cuts their wedding cake together outdoors, surrounded by beautiful trees and a selection of delicious cupcakes."
594,NSI_ugc_094.png,"The living room features elegant furniture, a grand piano, wall mirrors, and a china cabinet showcasing a classic, warm aesthetic."
595,NSI_ugc_095.png,"A flock of sheep grazes in a lush, green field, showcasing their woolly coats and contributing to pastoral farming scenes."
596,NSI_ugc_096.png,"The image shows a well-organized workspace featuring a desktop monitor, laptop, keyboard, mouse, graphics tablet, and various peripherals."
597,NSI_ugc_097.png,"This image showcases a beautifully decorated cake topped with fresh strawberries and mint leaves, surrounded by containers of more strawberries."
598,NSI_ugc_098.png,"A man rides an elephant in a scenic area, trees in the background, demonstrating conservation or tourism activities with wildlife."
599,NSI_ugc_099.png,"Horse racing on a sandy beach is shown, with jockeys and three horses competing dynamically against the backdrop of the ocean."
600,NSI_ugc_100.png,"This image features a brightly colored diesel locomotive stopped at a station, showcasing its vibrant red and blue exterior design."
601,NSI_ugc_101.png,"The image depicts a hearty breakfast with scrambled eggs, toast, corn, meat hash, and coffee served on a tray."
602,NSI_ugc_102.png,"A muddy dog sits on a porch next to a bottle labeled ""Jones,"" smiling with its tongue out, near a door."
603,NSI_ugc_103.png,"The image depicts a smiling man seated in a modern office environment, dressed in business attire with a pink tie."
604,NSI_ugc_104.png,"A white Yamaha motorcycle is parked near a van, showcasing the brand ""Celtic Rider,"" with tour information displayed prominently."
605,NSI_ugc_105.png,"The image shows a yawning sun bear with a remarkably long tongue, resting on a log in a natural setting."
606,NSI_ugc_106.png,"A tropical beach scene features hammocks, palm trees, coconuts, and bananas on a bench overlooking tranquil blue waters. It’s serene."
607,NSI_ugc_107.png,"This image showcases a gleaming red vintage Chevrolet pickup truck, likely a classic model, parked outdoors under a bright, cloudy sky."
608,NSI_ugc_108.png,"A zebra is depicted in a grassland habitat, showcasing its distinctive black and white stripes against a serene background."
609,NSI_ugc_109.png,"A woman joyfully holds a decorative black parasol against a clear blue sky, wearing a vibrant, patterned dress."
610,NSI_ugc_110.png,"A person in a suit adjusts an illuminated, possibly electronic tie, combining traditional attire with modern technology in a dark setting."
611,NSI_ugc_111.png,"A black and white cat wears a pink knitted hat with a pom-pom, creating a charming and cozy appearance."
612,NSI_ugc_112.png,"Two giraffes engage in a playful tussle over a branch, showcasing their long necks and distinctive patterned coats in the sunlight."
613,NSI_ugc_113.png,The image depicts an orange and black locomotive marked S316 parked on tracks with surrounding greenery and mountains in the background.
614,NSI_ugc_114.png,"A small dog with curly fur stands on a wooden bench, wearing a harness and leash, appearing attentive and alert."
615,NSI_ugc_115.png,"A small shorebird with brown and white plumage stands on sandy terrain, showcasing its delicate features against a blurred background."
616,NSI_ugc_116.png,"This image features a cat wearing an orange and black patterned cap, exuding a uniquely stylish and adorable appearance."
617,NSI_ugc_117.png,"This meal includes a grilled chicken sandwich on ciabatta bread, accompanied by a fresh mixed greens salad and a beverage."
618,NSI_ugc_118.png,"Two giraffes walk peacefully in a grassy enclosure, surrounded by trees, highlighting a serene and natural wildlife habitat."
619,NSI_ugc_119.png,"Two soccer players compete fiercely for a header, showcasing intense physical effort and focus on controlling the ball in mid-air."
620,NSI_ugc_120.png,"A dog wearing a beige cap looks up happily outdoors, showcasing a joyful and playful moment in a grassy area."
621,NSI_ugc_121.png,"A speaker, in a formal suit, addresses an audience from a podium, with a Soviet flag displayed prominently behind."
622,NSI_ugc_122.png,"A zonkey is a unique hybrid animal, resulting from breeding a zebra with a donkey, showcasing distinctive stripe patterns."
623,NSI_ugc_123.png,"A man in business attire, holding glasses, contemplates while writing on paper at a desk with a laptop."
624,NSI_ugc_124.png,"A person enjoys a glazed donut outdoors, wearing glasses and a light gray hoodie, surrounded by green trees and park scenery."
625,NSI_ugc_125.png,"This vibrant salad, featuring fresh greens and orange bell peppers, is elegantly plated with a light dressing drizzle on a square plate."
626,NSI_ugc_126.png,"Two vibrant blue-and-yellow macaws perch on a branch surrounded by lush, tropical foliage and colorful flowers, displaying vivid plumage."
627,NSI_ugc_127.png,"This image shows a dark brown cow with curved horns, standing amidst green vegetation, tied with a rope around its neck."
628,NSI_ugc_128.png,"A baby elephant is nestled under its mother, surrounded by other elephants, in a sandy enclosure at a zoo."
629,NSI_ugc_129.png,"A baby giraffe explores its zoo enclosure, displaying its distinct patterned coat and long legs, characteristic of its species."
630,NSI_ugc_130.png,"Zebras graze and socialize in a vast, open savanna, showcasing their distinctive black and white stripes against the expansive landscape."
631,NSI_ugc_131.png,"An elephant is seen eating bamboo at an elephant camp, equipped with a harness for carrying people or goods."
632,NSI_ugc_132.png,"A zebra stands on a dirt ground, its distinct black and white stripes providing natural camouflage in the woodland surroundings."
633,NSI_ugc_133.png,"Midlothian Skip Hire Ltd provides waste management services, including skip and grab hire, with specialized trucks for efficient operations."
634,NSI_ugc_134.png,The image showcases a picturesque white clock tower with a teal roof amidst a backdrop of lush trees and clear blue skies.
635,NSI_ugc_135.png,"A cozy room features a fireplace, comfortable armchairs, abundant bookshelves, table lamps, and lush plants, creating a serene atmosphere."
636,NSI_ugc_136.png,"A zebra and a giraffe are seen together in a naturalistic setting, likely in a zoo or wildlife reserve."
637,NSI_ugc_137.png,"Several giraffes stand together in a sunny outdoor enclosure, surrounded by trees, rocks, and a wooden shelter in a zoo."
638,NSI_ugc_138.png,"Three people observe and interact with a large elephant in an enclosed area, likely at a zoo or sanctuary."
639,NSI_ugc_139.png,"A vibrant red fishing boat named ""Emulateu W110"" navigates coastal waters near a stone quay on a clear, sunny day."
640,NSI_ugc_140.png,"A modern train waits at a sunlit station platform, showcasing sleek design and efficient passenger service typical of contemporary rail travel."
641,NSI_ugc_141.png,"This vibrant salad features fresh lettuce, broccoli, orange segments, lentils, and sunflower seeds, creating a nutritious and delicious dish."
642,NSI_ugc_142.png,"This image shows zebras grazing in a lush, green environment at a zoo or wildlife sanctuary with dense foliage around."
643,NSI_ugc_143.png,A decorative street clock with Roman numerals stands prominently against a backdrop of palm trees and a modern apartment building.
644,NSI_ugc_144.png,"An elderly couple, both dressed formally, stand close together inside a building with arched windows, exuding warmth and companionship."
645,NSI_ugc_145.png,"A person stands amidst a snowy landscape prepared for a trekking adventure, surrounded by mountains under a clear blue sky."
646,NSI_ugc_146.png,"The image depicts a historic stone church with a prominent tower, surrounded by a graveyard and stone wall under a clear sky."
647,NSI_ugc_147.png,"A group of people stand on snow-covered terrain with ski tracks, surrounded by snowy mountains under a clear blue sky."
648,NSI_ugc_148.png,"Two giraffes are seen eating from a tall feeder in a lush, green forested area under a slightly overcast sky."
649,NSI_ugc_149.png,"Robson Street in Vancouver, Canada, features high-rise buildings and showcases Canadian pride with the national flag prominently displayed."
650,NSI_ugc_150.png,"The image shows street signs at the intersection of E Green Lake Dr N and Meridian Ave, accompanied by a no parking sign."
651,NSI_ugc_151.png,"The image shows a close-up of a giraffe's head, highlighting its spotted pattern and unique ossicones atop its head."
652,NSI_ugc_152.png,"The image depicts a historic church with a prominent clock tower, showcasing intricate Gothic architecture against a partly cloudy sky."
653,NSI_ugc_153.png,"A black and white cow stands near a rustic wooden structure, surrounded by neatly stacked firewood and a log stump."
654,NSI_ugc_154.png,"A vibrant amaryllis flower is displayed beside a bowl of ripe tomatoes, creating a striking contrast of colors on a wooden countertop."
655,NSI_ugc_155.png,"A modern workstation features an iMac, keyboard, mouse, speakers, and a fishbowl, set against a vibrant blue wall."
656,NSI_ugc_156.png,"A confident man in glasses and a plaid cap smiles while standing outdoors, wearing a blue shirt and red tie."
657,NSI_ugc_157.png,"A tennis player skillfully returns a low shot on a grass court, with spectators and officials watching the intense match."
658,NSI_ugc_158.png,"A RapidRide bus in Seattle is parked near a bus stop, destined for Alaska Junction as indicated on its sign."
659,NSI_ugc_159.png,"Two zebras graze on lush green grass, showcasing their distinctive black and white striped patterns while enjoying a peaceful meal together."
660,NSI_ugc_160.png,"A man enthusiastically plays an electric guitar while standing on a bed in a dimly lit bedroom, expressing passion."
661,NSI_ugc_161.png,"A tennis player is preparing for a serve on a clay court, with a focused expression and tournament ambiance around."
662,NSI_ugc_162.png,"This plate features a grilled corn on the cob and a piece of loaded, colorful bread topped with various fresh ingredients."
663,NSI_ugc_163.png,"A man in traditional attire smiles warmly while holding a small dog dressed similarly, showcasing a strong bond and cultural clothing."
664,NSI_ugc_164.png,"A woman in a blue dress poses elegantly on a unique chair, barefoot, with a decorative vase on the wooden floor."
665,NSI_ugc_165.png,A tennis player in blue shirt and black shorts prepares to return a shot on an outdoor court with green fencing.
666,NSI_ugc_166.png,"A vibrant yellow vintage truck is showcased alongside other cars, parked under a clear blue sky with lush green trees."
667,NSI_ugc_167.png,"A majestic elephant walks towards the viewer, displaying its large tusks and wrinkled skin, against a background of greenery."
668,NSI_ugc_168.png,"A tennis player takes a break courtside, wiping sweat with a towel, while sitting beside water bottles and equipment."
669,NSI_ugc_169.png,"A giraffe stands in an outdoor enclosure beside a wooden fence, with green hills and blue skies providing a scenic backdrop."
670,NSI_ugc_170.png,"A zebra grazes near a waterbody amidst lush vegetation in a serene wildlife habitat, displaying its distinctive black and white stripes."
671,NSI_ugc_171.png,"This stunning church interior showcases intricate architectural details, a beautiful mosaic, and a polished marble floor with an ornate pattern."
672,NSI_ugc_172.png,"A group of brown cows lounging in a lush green field, appearing relaxed and content in their natural environment."
673,NSI_ugc_173.png,"An elephant, standing near a fence, showcases its long trunk and large, textured ears against a backdrop of greenery."
674,NSI_ugc_174.png,"A playful, wet dog with black, white, and brown fur enjoys a fun day at the beach, tongue out in happiness."
675,NSI_ugc_175.png,"This image showcases a modern, blue and orange train traveling on a narrow railway track through lush, green vegetation."
676,NSI_ugc_176.png,"The image captures an exhilarating moment during the Tour de Sas ski event held on February 27, 2010, featuring energetic skiing."
677,NSI_ugc_177.png,"A vibrant red and yellow train waits at a station surrounded by trees, beside a small blue shelter and railway tracks."
678,NSI_ugc_178.png,A group of sheep grazes on a grassy hillside with a scenic backdrop of mountains and a body of water.
679,NSI_ugc_179.png,"The image showcases the iconic Big Ben clock tower and the Houses of Parliament in London, England, situated along the Thames River."
680,NSI_ugc_180.png,"A man repairs a motorcycle wheel, focusing intently, surrounded by tools and other bikes in a busy street repair shop."
681,NSI_ugc_181.png,"Two young girls in white tennis outfits smile outdoors, one holding a racket and the other a scooter, enjoying their day."
682,NSI_ugc_182.png,"A tennis player is preparing to receive a serve on a hard court, with a linesperson attentively observing the play."
683,NSI_ugc_183.png,"A red tourist trolley, adorned with business advertisements, is parked in a quaint neighborhood with brick buildings and autumn foliage."
684,NSI_ugc_184.png,"The image portrays a pregnant person marking days on their belly with a teddy bear, symbolizing anticipation and preparation."
685,NSI_ugc_185.png,"A group of zebras gathered in a grassy savanna, showcasing their unique black and white striped patterns in the wild."
686,NSI_ugc_186.png,"A Japan Airlines aircraft, ready for boarding at an airport, showcases open skies and excellent weather conditions for flying."
687,NSI_ugc_187.png,"Two horses stand near a fence in a grassy field under a partly cloudy sky, creating a serene rural landscape."
688,NSI_ugc_188.png,"Two zebras, an adult and a foal, stand together in a dry grassland, showcasing their distinctive black and white stripes."
689,NSI_ugc_189.png,"A security officer, riding a Segway, talks on a phone while patrolling a commercial area with visible cars and shops."
690,NSI_ugc_190.png,"A determined female soccer player in a blue uniform chases the ball, while a teammate in yellow looks on. Focused action."
691,NSI_ugc_191.png,"Four stuffed bears, of various sizes and patterns, sit together on a stone ledge in a scenic outdoor setting."
