,name,text
360,NSI_pgc_060.png,"The image captures a unique perspective of a church in Rome, Italy. The architecture and design of the church are striking, with a mix of light and color that creates a visually captivating scene. The contrast between the blue shutters of the buildings on either side and the white church creates a striking visual effect. The light seems to be coming from above, illuminating the church and casting shadows on the surrounding buildings. The overall composition of the image is balanced and harmonious, with the church serving as the focal point."
361,NSI_pgc_061.png,"The desert's unique colors and textures are accentuated by the low light, creating a stunning visual experience."
362,NSI_pgc_062.png,"A lush green forest floor with tall, thin pine trees stretching up into the sky."
363,NSI_pgc_063.png,"The rocky coast of Hawaii is illuminated by the sun, creating a stunning contrast between the blue waves and the volcanic cliffs."
364,NSI_pgc_064.png,The milky way above the snowy mountains.
365,NSI_pgc_065.png,"A woman and a little girl sit on the curb in a city, surrounded by tall buildings and streetlights."
366,NSI_pgc_066.png,"A red fox sits in the snow, its fur catching the light."
367,NSI_pgc_067.png,"The Arashiyama Bamboo Grove in Kyoto, Japan, is a beautiful natural wonder that offers a serene and peaceful atmosphere. The towering bamboo stalks reach towards the sky, creating a canopy of green that filters the sunlight, casting dappled shadows on the forest floor. The vibrant colors of the bamboo and the surrounding trees create a breathtaking visual experience, making it a must-see destination for anyone visiting Kyoto."
368,NSI_pgc_068.png,The light blue Volkswagen Beetle stands out against the dark road and lush green trees.
369,NSI_pgc_069.png,"The bridge is illuminated by white lights, contrasting with the dark sky."
370,NSI_pgc_070.png,Red canoes on a dock in a calm lake surrounded by mountains.
371,NSI_pgc_071.png,"The Brooklyn Bridge's cables, in shades of brown and tan, stretch out in every direction."
372,NSI_pgc_072.png,"The sun's rays pierce through the clouds, illuminating the mountains in a golden light."
373,NSI_pgc_073.png,A rocky shoreline with a log and a misty mountain in the distance.
374,NSI_pgc_074.png,"The image shows two dogs playing in the water, with one holding a stick in its mouth. The lighting is natural, and the colors are vibrant, capturing the joy and energy of the dogs' play."
375,NSI_pgc_075.png,"The image features a shot of a train track from above, with a blue fence on the left and a stone wall on the right. The track splits into two, with one track on the left and the other on the right. The scene has a somewhat desolate feel to it, with no trains in sight. The lighting is natural and the colors are muted, with no significant contrast between objects."
376,NSI_pgc_076.png,"A flock of pink flamingos gather in a pool, their feathers glowing in the sunlight."
377,NSI_pgc_077.png,"The image features a snow-covered mountain range under a dark sky. The snow on the mountains creates a stark contrast against the dark clouds in the sky, casting a sense of foreboding over the scene. The mountains appear to be tall and imposing, with a few people making their way up a steep slope. The light in the image is relatively dim, with a cool blue hue that adds to the overall chilliness of the scene."
378,NSI_pgc_078.png,A woman with red nails holds a black camera.
379,NSI_pgc_079.png,"The rocky island, framed by a cave entrance, showcases the beauty of the natural world."
380,NSI_pgc_080.png,"A digital tablet displaying a calendar for 2023 is placed on a wooden table next to an Apple computer with a wireless keyboard and mouse. The light in the scene is bright, casting a warm glow on the objects."
381,NSI_pgc_081.png,"The winding road beside the lake, framed by the mountains, is a sight to behold. The light and color of the sky add a sense of tranquility and awe to the scene."
382,NSI_pgc_082.png,The lion's golden mane stands out against the dry grassland backdrop.
383,NSI_pgc_083.png,"The scene is illuminated by the soft glow of the setting sun, casting a warm pink and orange hue over the snow-capped mountains and turquoise lake."
384,NSI_pgc_084.png,"The sun sets behind a lone runner on a winding road, casting warm hues on the landscape."
385,NSI_pgc_085.png,"A person standing on rocks in a river, surrounded by fog and trees."
386,NSI_pgc_086.png,"The sun shines through the branches of a cherry blossom tree, illuminating the pink flowers against a bright blue sky."
387,NSI_pgc_087.png,"The sun casts a warm glow on the snow-covered mountains, illuminating the valley below."
388,NSI_pgc_088.png,The image depicts two brown Dachshund puppies eating grass in a green field.
389,NSI_pgc_089.png,"In the image, a burrowing owl is standing in the grass, with its eyes glowing yellow. The background is a mix of yellow and orange hues, creating a warm and inviting atmosphere. The owl's yellow eyes stand out against its brown and white feathers, making it a focal point of the photo. The lighting and color of the image create a sense of depth and dimension, making the owl appear more three-dimensional."
390,NSI_pgc_090.png,"A serene wooden pier stretches out into the ocean, with a blue sky and fluffy white clouds above. The light is soft and warm, casting long shadows on the deck."
391,NSI_pgc_091.png,"The surfer is skillfully riding the wave, the light illuminating the blue water and the wetsuit of the surfer."
392,NSI_pgc_092.png,"The Adrspach-Teplice Rocks, located in the Czech Republic, are a unique geological formation that has been shaped by millions of years of erosion. The area is known for its towering sandstone cliffs and narrow, rocky gorges, which are home to a diverse range of flora and fauna. Visitors can enjoy hiking, rock climbing, and exploring the many hidden caves and crevices that are scattered throughout the park."
393,NSI_pgc_093.png,"The old truck is yellow and blue, sitting in a field of brown grass."
394,NSI_pgc_094.png,The image captures a stunning mountain road scene with a mix of natural elements.
395,NSI_pgc_095.png,"The road stretches out in front of us, surrounded by grass and mountains in the distance. The sky is cloudy, casting a warm, golden light over the scene."
396,NSI_pgc_096.png,"The snow-covered mountains loom high in the sky, their peaks shrouded in mist."
397,NSI_pgc_097.png,"The towering bamboo stalks in the forest are illuminated by the dappled light filtering through the leaves, creating a vibrant and serene atmosphere."
398,NSI_pgc_098.png,"The lush green mountains of the Alps, with a dramatic sky overhead."
399,NSI_pgc_099.png,"The image features a woman sitting on a bench, holding a cup of tea. She is surrounded by various objects, including a cell phone, a camera, and a magazine. The scene is set against a red tiled floor, with a bench and a table nearby. The lighting is natural and warm, casting a cozy atmosphere."
400,NSI_pgc_100.png,A white laptop with a black screen is placed on a wooden table.
401,NSI_pgc_101.png,A tranquil scene of a grassy field with a row of trees and cows grazing under a dramatic sky.
402,NSI_pgc_102.png,"The Matterhorn mountain peak, surrounded by forest and clouds, is a stunning sight to behold."
403,NSI_pgc_103.png,The image captures a serene nighttime scene with a starry sky above a calm lake and a snow-capped mountain in the distance. The light and color balance in the image create a peaceful and tranquil atmosphere.
404,NSI_pgc_104.png,"The image showcases a vibrant display of green and yellow citrus fruit, with a focus on the vibrant hues and textures of the lemons and limes. The use of natural light and color accentuates the freshness and juicy nature of the fruits, making them appear even more appetizing."
405,NSI_pgc_105.png,"Aguas calientes, landscape of the lake and mountains of the same name, with a Vicuña in the foreground."
406,NSI_pgc_106.png,A wooden dock juts out into a serene lake surrounded by mountains.
407,NSI_pgc_107.png,"The city lights are bright and colorful, creating a vibrant atmosphere."
408,NSI_pgc_108.png,"The Brooklyn Bridge, with its suspension cables glowing in the light of dusk, is a stunning sight to behold. The dark blue of the river below and the bright lights of the city in the background create a striking contrast. The warm glow of the bridge's cables adds a sense of depth and dimension to the scene, making it an awe-inspiring image."
409,NSI_pgc_109.png,"A narrow alleyway between two buildings, with a tile floor reflecting the blue of the sky and sea."
410,NSI_pgc_110.png,"Golden Gate Bridge in foggy weather, San Francisco, California, USA."
411,NSI_pgc_111.png,The interplay of light and color on the building's facade creates a dynamic and visually striking effect.
412,NSI_pgc_112.png,"A wooden floor with green and orange leaves scattered on it, creating a natural and serene atmosphere."
413,NSI_pgc_113.png,"A lone wolf stands in a forest clearing, surrounded by bare trees and a few scattered leaves. The light is soft and golden, casting a warm glow on the wolf's fur."
414,NSI_pgc_114.png,A snow-covered mountain peak peeks out from a sea of clouds.
415,NSI_pgc_115.png,"An American flag waves in the wind, with a helicopter flying in the background against a blue sky."
416,NSI_pgc_116.png,"The sun's rays pierce through the clouds, illuminating the river and rocks."
417,NSI_pgc_117.png,"The image shows a white satellite in space, above a blue ocean and brown landmass."
418,NSI_pgc_118.png,The sun sets over a field of white flowers and pine trees.
419,NSI_pgc_119.png,The intricate design of the ceiling is highlighted by the contrast of light and dark.
420,NSI_pgc_120.png,A man wearing a white shirt is buttoning up his shirt.
421,NSI_pgc_121.png,"The hoodoo stands out against the backdrop of the blue sky, with its unique shape and color enhanced by the sunlight."
422,NSI_pgc_122.png,"The waterfall is surrounded by green mountains and rocks, with a sky filled with clouds."
423,NSI_pgc_123.png,"A lone rock in the middle of the ocean, with the sky and water in a gradient of blue, purple, and pink."
424,NSI_pgc_124.png,"A swing set stands empty on a grassy shore, bathed in warm sunlight."
425,NSI_pgc_125.png,A man in a denim jacket and brown shirt holds a camera in his hands.
426,NSI_pgc_126.png,A family of Amish farmers use traditional methods to harvest hay in a field.
427,NSI_pgc_127.png,"A lone figure walks through the dunes, casting long shadows behind them."
428,NSI_pgc_128.png,A white jeep is parked in front of a tan house with white windows.
429,NSI_pgc_129.png,"A pineapple floatie in a pool, with the water rippling and reflecting the blue tiles of the bottom."
430,NSI_pgc_130.png,"The image features a brick wall with two windows, both of which are covered in vines and have yellowed shutters. The shutters are closed, and the vines appear to be dry and dead. The overall effect is one of neglect and decay."
431,NSI_pgc_131.png,"A lighthouse stands tall on a rocky shore, bathed in warm sunlight."
432,NSI_pgc_132.png,"The image features a wooden table with various items on top of it. There is a stack of coasters with the number 60 written on them, and a book with the words ""don't just stand there"" written on it. The table also has several coins and a metal object. The light in the image is informative, casting a warm glow on the objects and creating a cozy atmosphere."
433,NSI_pgc_133.png,A boat floating on the water in front of snow-covered mountains.
434,NSI_pgc_134.png,"A cup of coffee with a leaf pattern in the foam sits on a wooden table, surrounded by a few receipts."
435,NSI_pgc_135.png,"The image captures a serene lakeside scene with mountains in the background. The light is soft and warm, creating a peaceful atmosphere. The colors of the sky, mountains, and lake work together to create a harmonious and tranquil scene."
436,NSI_pgc_136.png,"The image features a small, white boat house situated on a dock at night. The sky above is filled with stars, and the dock extends out into a large body of water. The house has two doors, one on each side, and a small window in the center. The left side of the house is visible, and the dock is long and narrow, leading up to the house. The water below reflects the light from the house and stars above, creating a serene and peaceful atmosphere."
437,NSI_pgc_137.png,The image features a woman wearing a white dress standing in a forest. The dress is accentuated by the natural light and color of the surrounding environment.
438,NSI_pgc_138.png,"A young swan swimming in a pond, surrounded by water droplets."
439,NSI_pgc_139.png,"The sun's rays pierce through the clouds, illuminating the snow-capped mountain peak. The sky is a beautiful mix of blue and orange, and the mountain's reflection is perfectly mirrored in the lake below."
440,NSI_pgc_140.png,"A rocky mountain peak with some snow on the slopes, under a cloudy sky."
441,NSI_pgc_141.png,A woman wearing a red hat and denim jacket takes a photo with a camera in front of her face.
442,NSI_pgc_142.png,A barren mountain range under a cloudy sky.
443,NSI_pgc_143.png,"The sun sets over a snow-covered mountain range, casting a warm glow on the clouds and trees below."
444,NSI_pgc_144.png,"The desk is neat and tidy, with a laptop and mouse on a mousepad."
445,NSI_pgc_145.png,"A sepia photograph of a vintage black car with a star on the door and a license plate that says ""Farmer Boy"" parked on a city street."
446,NSI_pgc_146.png,"The sun sets behind the Leaning Tower of Pisa, casting a warm glow on the tower and its surrounding area."
447,NSI_pgc_147.png,"The image features a lush green field with a dirt path running through it. The field is surrounded by a dense forest of trees, which create a sense of depth and contrast. The path is lined with small white flowers, adding a touch of color to the scene. The overall light in the image is bright and sunny, casting a warm glow on the field and trees. The use of light and color creates a sense of tranquility and harmony in the scene."
448,NSI_pgc_148.png,"The lighthouse shines bright against the starry sky, casting a warm glow on the surrounding landscape."
449,NSI_pgc_149.png,A misty waterfall surrounded by lush greenery.
450,NSI_pgc_150.png,"The Bubble Nebula, also known as Messier object 76 or NGC 6822, is a nebula located in the constellation of Cassiopeia. It is about 7,000 light-years away from Earth and spans an area of about 25 light-years in diameter. The nebula is named for its bubble-like shape, which is caused by the expansion of a cloud of gas and dust. The Bubble Nebula is a popular target for astronomical observation and has been studied by astronomers for its complex structure and the young stars that are thought to be forming within it."
451,NSI_pgc_151.png,"A wooden table with various ingredients and utensils for cooking, including a cutting board, knives, and bowls."
452,NSI_pgc_152.png,"A green frog sits in a pond, surrounded by water plants."
453,NSI_pgc_153.png,A serene sunset with palm trees and a blue sky.
454,NSI_pgc_154.png,"A golden field of wheat, under a cloudy sky."
455,NSI_pgc_155.png,A wooden bowl filled with green beans sits on a table.
456,NSI_pgc_156.png,"The towering trees reach up to the sky, their green needles and brown trunks creating a stunning contrast."
457,NSI_pgc_157.png,"The image showcases a city street with tall buildings on either side. The street is not busy, with only a few people and vehicles visible. The light is golden, casting a warm glow on the scene. The buildings are a mix of colors, including brown, tan, and white. The traffic lights are black, and there is a Starbucks Coffee shop on the left side of the street. The image conveys a sense of urban life and tranquility."
458,NSI_pgc_158.png,"The sun sets over a train station platform, casting a warm glow on the tracks."
459,NSI_pgc_159.png,"A light and airy wedding album with a black leather cover, open on a wooden table with a dried flower."
460,NSI_pgc_160.png,"The grass lawn in front of the building is well-maintained, with a crisp green color that contrasts beautifully with the shadows and highlights cast by the sunlight."
461,NSI_pgc_161.png,"The image features a blue table with a vase and a small plant placed on top. The table is positioned against a vibrant blue wall, creating a striking contrast. The lighting in the scene is soft and natural, casting a warm glow on the objects. The composition of the image is simple yet elegant, with the plant serving as the focal point. The choice of light and color creates a sense of calm and tranquility, inviting the viewer to appreciate the beauty of the scene."
462,NSI_pgc_162.png,A wooden bench on a dock near the water.
463,NSI_pgc_163.png,"A cross on a snowy mountain peak, with a dramatic sky behind it."
464,NSI_pgc_164.png,"The colorful containers are stacked neatly in the yard, waiting to be loaded onto ships."
465,NSI_pgc_165.png,"A collection of cameras and lenses, including a vintage camera, sit on a wooden table."
466,NSI_pgc_166.png,The winding road on the green hills by the sea.
467,NSI_pgc_167.png,"The photo is a stunning representation of the vastness of space, capturing the beauty of the night sky and the Milky Way galaxy. The image is a composite of multiple long-exposure photographs taken over a period of several hours, using a camera on a tripod. The photographer used a wide-angle lens to capture the entire scene, including the silhouette of a person standing on a hill. The colors in the photo are a result of the light pollution from nearby cities, which adds to the overall atmosphere of the image. The photographer carefully balanced the exposure and color balance to create a beautiful and realistic representation of the night sky."
468,NSI_pgc_168.png,A balanced rock under a full moon and stars.
469,NSI_pgc_169.png,"The light in the image is soft and natural, with a blue tint that conveys a sense of serenity and calmness. The color palette is predominantly blue and white, with the blue of the ocean and the white of the splash created by the jumping humpback whale."
470,NSI_pgc_170.png,The plane sits on the ground beneath a sky lit by the Northern Lights.
471,NSI_pgc_171.png,"A snow-covered path leads through a forest of bare trees, with a frozen lake on one side. The scene is serene and peaceful, with a touch of golden light filtering through the branches."
472,NSI_pgc_172.png,"The image showcases a vibrant cityscape with a diverse range of houses and buildings. The light and colors captured in the image create a lively and dynamic atmosphere, highlighting the energy and excitement of urban life."
473,NSI_pgc_173.png,A white drone with a camera flying over a forest.
474,NSI_pgc_174.png,"The colorful layers of the mountains in Landmannalaugar, Iceland, create a stunning contrast against the grey sky."
475,NSI_pgc_175.png,"A wallet, headphones, and a tie are laid out on a dark surface."
476,NSI_pgc_176.png,"The cityscape of New York, USA, with skyscrapers and office buildings, is illuminated by the warm glow of sunset."
477,NSI_pgc_177.png,"A verdant valley stretches out before us, with a river winding through it and a tall, pointed mountain rising up in the distance. The light is soft and golden, casting a warm glow over the scene."
478,NSI_pgc_178.png,"A laptop, notebook, pen, camera, and earphones are arranged on a wooden table."
479,NSI_pgc_179.png,A group of people sitting on top of a rocky mountain under a cloudy blue sky.
480,NSI_pgc_180.png,"The image captures a serene moment of the iconic Golden Gate Bridge in San Francisco, USA. The scene is illuminated by a warm, golden light that bathes the bridge in a soft glow. The sky above is a clear, light blue, and the water in the foreground is a deep blue, with gentle waves lapping at the shore. The sand is a deep brown, and there are a few scattered rocks on the beach. The overall effect is one of peaceful beauty, with the bridge serving as a striking backdrop for the tranquil scene."
481,NSI_pgc_181.png,Windows on a building.
482,NSI_pgc_182.png,A person standing in front of a rock formation under a starry sky.
483,NSI_pgc_183.png,A dense forest glade with tall trees and wooden benches.
484,NSI_pgc_184.png,"A black and white dog with a harness on stands on a concrete surface, looking to the right."
485,NSI_pgc_185.png,The photo showcases a blue hour scene of a snow-covered bridge with a triangular design. The image captures the essence of the moment with the right balance of light and color.
486,NSI_pgc_186.png,A snow-covered mountain range with a foggy atmosphere.
487,NSI_pgc_187.png,"Red tiles form a wave pattern, creating an abstract and dynamic image. The light plays with the colors and shapes, creating a mesmerizing effect."
488,NSI_pgc_188.png,"The image features a city street with a suspension bridge towering above. The street is lined with parked cars and tall buildings, casting long shadows on the pavement. The sky is a pale gray, casting a muted light over the scene."
489,NSI_pgc_189.png,"The image captures a serene moment of a wave breaking near the shore, with the golden hues of sunset casting a warm glow on the landscape. The contrast between the dark wave and the lighter sky creates a visually striking effect."
490,NSI_pgc_190.png,"A mushroom stands tall in the forest, bathed in sunlight."
491,NSI_pgc_191.png,"The image depicts a climber wearing a red jacket and carrying various climbing equipment, including a tool belt filled with ice climbing tools, on their hip. The climber is also holding a rope in their hand."
492,NSI_pgc_192.png,A beautiful deer with large antlers stands in a green fern forest.
493,NSI_pgc_193.png,"The interplay between light and color in the glass and steel structure creates a visually striking image. The dark blue and gray hues of the building's facade are accentuated by the reflection of the sky and clouds, producing a dynamic and abstract effect. The use of geometric shapes, such as the squares and triangles, adds to the modern and futuristic aesthetic of the building. This image demonstrates the power of architecture to capture the interplay between light, color, and form, and to create visually compelling scenes."
494,NSI_pgc_194.png,Yellow canoe rests on dock in lake with snow-capped mountains in background.
495,NSI_pgc_195.png,"The sun sets behind two tall cliffs, casting a warm glow on the water below."
496,NSI_pgc_196.png,"A train track stretches out into the distance, framed by a rusted railing and lush greenery. The sky above is a brilliant blue, with a few scattered clouds."
497,NSI_pgc_197.png,"The sun shines on the snow-capped mountains, illuminating the valley below with its greenery."
498,NSI_pgc_198.png,A serene beach scene with gentle waves and a light blue sky.
499,NSI_pgc_199.png,A spiky plant with yellow flowers stands out against a backdrop of rolling hills and valleys.
500,NSI_ugc_000.png,"The image is well-lit, with a mix of natural and artificial light. The colors are vibrant, with the cat's brown and black stripes standing out against the white fur on its belly and paws. The brick wall provides a contrasting background, making the cat's colors even more striking."
501,NSI_ugc_001.png,Woman in costume talking on cell phone in crowded area.
502,NSI_ugc_002.png,zebras lay on brown grass and rocks
503,NSI_ugc_003.png,A white cat in a garden with a bench and potted plants.
504,NSI_ugc_004.png,A brown horse with a white mane stands in a field with mountains in the background.
505,NSI_ugc_005.png,"The image shows two elephants in a playful interaction, with one elephant's trunk wrapped around the other's face. The scene is captured in a natural outdoor setting, with the elephants standing on a dirt ground. The light in the image is relatively dim, with a cool color temperature that gives the photo a blueish hue."
506,NSI_ugc_006.png,Elephants' trunks intertwined in light and color.
507,NSI_ugc_007.png,Black motorcycle parked in front of a white building.
508,NSI_ugc_008.png,"A red tablecloth covers a dining table, with a white cake topped with berries on one end and a plate of grapes, bread, and cheese on the other. Wine glasses and plates are scattered across the table."
509,NSI_ugc_009.png,"A pair of zebras stand on a dirt road, surrounded by grass."
510,NSI_ugc_010.png,Blue and white airplanes parked at gates under blue sky.
511,NSI_ugc_011.png,"Tennis player on clay court, mid-swing, blue outfit, white shoes."
512,NSI_ugc_012.png,"Fresh basil, parmesan cheese, olive oil, garlic, pine nuts, and salt are laid out on a grey countertop."
513,NSI_ugc_013.png,"The bus is white, pink, and blue, with its lights on."
514,NSI_ugc_014.png,"A red, white, and blue Honda motorcycle."
515,NSI_ugc_015.png,"A silver tray with three fish and vegetables, with light and color."
516,NSI_ugc_016.png,"The image is well-lit and colorful, with a warm and inviting atmosphere."
517,NSI_ugc_017.png,A large yellow dump truck parked on grass.
518,NSI_ugc_018.png,"A green motorcycle with bags attached to it, parked on a grass field."
519,NSI_ugc_019.png,"Yellow and black train on tracks, arriving at station."
520,NSI_ugc_020.png,A light moment captured in a photograph of two mountain goats standing in the snow.
521,NSI_ugc_021.png,"The polar bear is lying down in the sun, which illuminates its white fur."
522,NSI_ugc_022.png,A red and white bus with six wheels is parked on the side of the road.
523,NSI_ugc_023.png,"Double-decker bus parked in lot, orange and white exterior."
524,NSI_ugc_024.png,Yellow and black propeller plane on runway.
525,NSI_ugc_025.png,The bear is standing on a rock in the woods.
526,NSI_ugc_026.png,A woman in a red hat stands next to a brown horse in a green field.
527,NSI_ugc_027.png,"The kitchen and dining area are bathed in natural light, with white countertops and chairs creating a clean, bright space."
528,NSI_ugc_028.png,A baby elephant stands under the shade of a tree with an adult elephant.
529,NSI_ugc_029.png,A white truck with a red car on its back.
530,NSI_ugc_030.png,"The image is well-lit, with a dark background and bright light on the dog and bowl."
531,NSI_ugc_031.png,A zebra standing in a fenced enclosure with grass and dirt.
532,NSI_ugc_032.png,Golden airplane on runway under blue sky.
533,NSI_ugc_033.png,"The image shows a blue and white bus at a bus stop, with a man holding a yellow bag getting on. The sky is overcast, but the colors of the bus and the man's bag create a pop of brightness."
534,NSI_ugc_034.png,"A yellow school bus is parked on the street, covered in colorful advertisements for a museum."
535,NSI_ugc_035.png,"The image is well-lit and colorful, with a zebra standing in a fenced enclosure and eating hay."
536,NSI_ugc_036.png,"A plate of small cakes sits on a wooden table, surrounded by glasses, a kettle, and spoons."
537,NSI_ugc_037.png,"Elephant walking away, tail swinging, grass and dirt."
538,NSI_ugc_038.png,"Motorcycle stunt rider soars through the air, light and color illuminating their form and the bike."
539,NSI_ugc_039.png,"The image depicts a sunny day with light filtering through the trees, illuminating the zebras grazing in the field."
540,NSI_ugc_040.png,"The table is set with plates of food, bread, salad, and beer."
541,NSI_ugc_041.png,"A close-up of a ripe orange on a tree branch, surrounded by green leaves."
542,NSI_ugc_042.png,A white airplane with a red tail fin takes off from a runway.
543,NSI_ugc_043.png,A tennis player serving the ball on a sunny day.
544,NSI_ugc_044.png,"Daylight illuminates the scene, casting a warm glow on the polar bear and its surroundings."
545,NSI_ugc_045.png,"The image is well-lit and colorful, with a brown bear resting in a hammock made of straps and webbing."
546,NSI_ugc_046.png,"The blue bus stands out against the light city background, making it easily noticeable to passengers and pedestrians."
547,NSI_ugc_047.png,"The kitchen is bathed in natural light, with white countertops and cabinets."
548,NSI_ugc_048.png,"The room is filled with natural light, and the white furniture and curtains create a bright and airy atmosphere."
549,NSI_ugc_049.png,"Military jeep, motorcycle, and airplane on display in a museum."
550,NSI_ugc_050.png,"A man walks with a cow, both of them adorned with a red ribbon."
551,NSI_ugc_051.png,"The giraffe's head and neck are the main focus of the image, with the sky in the background. The lighting is clear and bright, casting shadows on the giraffe's face."
552,NSI_ugc_052.png,zebras in green field with brown grass
553,NSI_ugc_053.png,The elephant is standing on top of a rock.
554,NSI_ugc_054.png,"A clock tower stands tall, its brown bricks and stone work contrasting against the blue sky."
555,NSI_ugc_055.png,The giraffe is standing in a zoo enclosure.
556,NSI_ugc_056.png,The horse's mane is a contrast to its brown body.
557,NSI_ugc_057.png,A black and white dog catches a purple frisbee in a green field.
558,NSI_ugc_058.png,"The clock tower stands out against the blue sky, with its grey roof and red brick base casting shadows on the surrounding buildings."
559,NSI_ugc_059.png,"A white plate of food, including meat and mushrooms, sits on a red tablecloth."
560,NSI_ugc_060.png,A horse grazes on grass near a waterfall.
561,NSI_ugc_061.png,"The room is well-lit with natural light, which makes the orange couch and other warm colors stand out."
562,NSI_ugc_062.png,"The elephants are standing in the shade, with one lifting its trunk."
563,NSI_ugc_063.png,"A sunny day with a blue sky, a zebra and giraffe standing behind a fence."
564,NSI_ugc_064.png,Man in suit and tie stands with bicycle in front of house.
565,NSI_ugc_065.png,"The image is well-lit and has a clear color balance, showing the dog's white fur and the sandy beach in great detail."
566,NSI_ugc_066.png,"A baby elephant stands under an adult elephant, which is surrounded by other elephants."
567,NSI_ugc_067.png,"The image depicts a giraffe walking in a rocky enclosure, with a mix of light and shadow cast on its body. The giraffe's brown spots contrast with the lighter background, creating a visually striking scene."
568,NSI_ugc_068.png,Elephant drinking from a bottle held by a person.
569,NSI_ugc_069.png,"The polar bear is in the water, facing the camera."
570,NSI_ugc_070.png,"The stop sign is red and white, while the street sign is blue."
571,NSI_ugc_071.png,"The clock tower is brightly colored with green and yellow, making it stand out against the blue sky."
572,NSI_ugc_072.png,"The image is well-lit, with a bright and sunny day."
573,NSI_ugc_073.png,"A small, silver and blue jet sits on the tarmac."
574,NSI_ugc_074.png,Motorcycle parked in grassy area with red and white motorcycles behind it.
575,NSI_ugc_075.png,"A maroon and yellow train on tracks, with a sky light ceiling above."
576,NSI_ugc_076.png,The skateboarder is wearing brown shoes and grey pants.
577,NSI_ugc_077.png,"The zebra's head is turned to the side, showing its profile."
578,NSI_ugc_078.png,"The bathroom features white fixtures and a white armoire, creating a clean and bright atmosphere."
579,NSI_ugc_079.png,"Daylight illuminates the scene, casting a warm glow on the zebras and their surroundings."
580,NSI_ugc_080.png,Giraffe standing in lush green field with blue sky.
581,NSI_ugc_081.png,Red and white airplane on tarmac.
582,NSI_ugc_082.png,"A close-up of a plate of food with mushrooms, broccoli, and chicken."
583,NSI_ugc_083.png,Man in suit and tie stands in front of palm tree.
584,NSI_ugc_084.png,"Two brown horses stand in a field, their colors enhanced by the light of the setting sun."
585,NSI_ugc_085.png,The woman is wearing glasses and smiling.
586,NSI_ugc_086.png,"A table set with a meal, including pasta, salad, bread, and tea."
587,NSI_ugc_087.png,Yellow and red train engine on tracks.
588,NSI_ugc_088.png,The image shows two brown bears playfully fighting in the water.
589,NSI_ugc_089.png,Plate of meat and vegetables on a table.
590,NSI_ugc_090.png,A blue bird spreads its wings while standing on a plate of birdseed.
591,NSI_ugc_091.png,A resort beach with a pool and cruise ship in the background.
592,NSI_ugc_092.png,"The new Nokia 520 is available in bright colors, including red."
593,NSI_ugc_093.png,The bride and groom are cutting their wedding cake.
594,NSI_ugc_094.png,"Yellow walls, natural light, piano, couch, chair, table, and mirrors."
595,NSI_ugc_095.png,A herd of sheep on a green field.
596,NSI_ugc_096.png,"The desk is made of wood, and it has a yellow color."
597,NSI_ugc_097.png,A cake with white frosting and strawberries on top sits on a white plate.
598,NSI_ugc_098.png,A large elephant raises its trunk and stands near a man.
599,NSI_ugc_099.png,Beach horse race with blue sky and light sand.
600,NSI_ugc_100.png,"The train engine is red, yellow, and blue."
601,NSI_ugc_101.png,"A breakfast plate with toast, eggs, and corn sits on a table."
602,NSI_ugc_102.png,The black and white dog sits on the porch with a bottle of Jones soda.
603,NSI_ugc_103.png,"The man is wearing a blue shirt and red tie, sitting in a chair by a desk."
604,NSI_ugc_104.png,White motorcycle parked in front of a white van.
605,NSI_ugc_105.png,A black bear with a long tongue sits on a log.
606,NSI_ugc_106.png,Bananas and coconuts on a wooden table.
607,NSI_ugc_107.png,Red truck parked under blue sky.
608,NSI_ugc_108.png,A zebra standing in a field with trees in the background.
609,NSI_ugc_109.png,Woman in orange dress holding black umbrella.
610,NSI_ugc_110.png,Man in suit adjusts tie with glowing lights.
611,NSI_ugc_111.png,A black and white cat wearing a pink hat.
612,NSI_ugc_112.png,"Two giraffes facing each other, with one eating a plant."
613,NSI_ugc_113.png,An orange train engine with black and yellow accents on the front.
614,NSI_ugc_114.png,"A white dog stands on a bench, leash attached."
615,NSI_ugc_115.png,A small bird with a white belly and dark brown wings stands on the sand.
616,NSI_ugc_116.png,"The image features a cat wearing a hat, which is an unusual sight."
617,NSI_ugc_117.png,A light lunch of a sandwich and salad on a table.
618,NSI_ugc_118.png,A sunny day with light filtering through the trees.
619,NSI_ugc_119.png,"Soccer players collide in mid-air, heading ball."
620,NSI_ugc_120.png,"A dog wearing a hat, smiling for the camera."
621,NSI_ugc_121.png,Barack Obama speaks at a podium in front of a Communist flag.
622,NSI_ugc_122.png,A zebra and a horse are in the field.
623,NSI_ugc_123.png,The man is sitting at a desk with a laptop and a pen.
624,NSI_ugc_124.png,A man wearing glasses and a grey hoodie eats a donut outside.
625,NSI_ugc_125.png,A white plate with a colorful salad and fork.
626,NSI_ugc_126.png,"Two colorful birds on a branch, surrounded by foliage."
627,NSI_ugc_127.png,The cow is standing in the grass.
628,NSI_ugc_128.png,"Elephant family in sandy enclosure, baby elephant nursing."
629,NSI_ugc_129.png,The giraffe is standing in the dirt.
630,NSI_ugc_130.png,A group of zebras in a grassy field.
631,NSI_ugc_131.png,"Elephant with chair on back, eating leaves."
632,NSI_ugc_132.png,"A zebra standing in the dirt, with its head turned to the side."
633,NSI_ugc_133.png,Two white trucks parked next to each other on a cloudy day.
